conv1.weight	conv1.0.weight
bn1.weight	conv1.1.weight
bn1.bias	conv1.1.bias
bn1.running_mean	conv1.1.running_mean
bn1.running_var	conv1.1.running_var
bn1.num_batches_tracked	conv1.1.num_batches_tracked
layer1.0.conv1.weight	conv2.0.conv1.weight
layer1.0.bn1.weight	conv2.0.bn1.weight
layer1.0.bn1.bias	conv2.0.bn1.bias
layer1.0.bn1.running_mean	conv2.0.bn1.running_mean
layer1.0.bn1.running_var	conv2.0.bn1.running_var
layer1.0.bn1.num_batches_tracked	conv2.0.bn1.num_batches_tracked
layer1.0.conv2.weight	conv2.0.conv2.weight
layer1.0.bn2.weight	conv2.0.bn2.weight
layer1.0.bn2.bias	conv2.0.bn2.bias
layer1.0.bn2.running_mean	conv2.0.bn2.running_mean
layer1.0.bn2.running_var	conv2.0.bn2.running_var
layer1.0.bn2.num_batches_tracked	conv2.0.bn2.num_batches_tracked
layer1.1.conv1.weight	conv2.1.conv1.weight
layer1.1.bn1.weight	conv2.1.bn1.weight
layer1.1.bn1.bias	conv2.1.bn1.bias
layer1.1.bn1.running_mean	conv2.1.bn1.running_mean
layer1.1.bn1.running_var	conv2.1.bn1.running_var
layer1.1.bn1.num_batches_tracked	conv2.1.bn1.num_batches_tracked
layer1.1.conv2.weight	conv2.1.conv2.weight
layer1.1.bn2.weight	conv2.1.bn2.weight
layer1.1.bn2.bias	conv2.1.bn2.bias
layer1.1.bn2.running_mean	conv2.1.bn2.running_mean
layer1.1.bn2.running_var	conv2.1.bn2.running_var
layer1.1.bn2.num_batches_tracked	conv2.1.bn2.num_batches_tracked
layer2.0.conv1.weight	conv3.0.conv1.weight
layer2.0.bn1.weight	conv3.0.bn1.weight
layer2.0.bn1.bias	conv3.0.bn1.bias
layer2.0.bn1.running_mean	conv3.0.bn1.running_mean
layer2.0.bn1.running_var	conv3.0.bn1.running_var
layer2.0.bn1.num_batches_tracked	conv3.0.bn1.num_batches_tracked
layer2.0.conv2.weight	conv3.0.conv2.weight
layer2.0.bn2.weight	conv3.0.bn2.weight
layer2.0.bn2.bias	conv3.0.bn2.bias
layer2.0.bn2.running_mean	conv3.0.bn2.running_mean
layer2.0.bn2.running_var	conv3.0.bn2.running_var
layer2.0.bn2.num_batches_tracked	conv3.0.bn2.num_batches_tracked
layer2.0.downsample.0.weight	conv3.0.downsample.0.weight
layer2.0.downsample.1.weight	conv3.0.downsample.1.weight
layer2.0.downsample.1.bias	conv3.0.downsample.1.bias
layer2.0.downsample.1.running_mean	conv3.0.downsample.1.running_mean
layer2.0.downsample.1.running_var	conv3.0.downsample.1.running_var
layer2.0.downsample.1.num_batches_tracked	conv3.0.downsample.1.num_batches_tracked
layer2.1.conv1.weight	conv3.1.conv1.weight
layer2.1.bn1.weight	conv3.1.bn1.weight
layer2.1.bn1.bias	conv3.1.bn1.bias
layer2.1.bn1.running_mean	conv3.1.bn1.running_mean
layer2.1.bn1.running_var	conv3.1.bn1.running_var
layer2.1.bn1.num_batches_tracked	conv3.1.bn1.num_batches_tracked
layer2.1.conv2.weight	conv3.1.conv2.weight
layer2.1.bn2.weight	conv3.1.bn2.weight
layer2.1.bn2.bias	conv3.1.bn2.bias
layer2.1.bn2.running_mean	conv3.1.bn2.running_mean
layer2.1.bn2.running_var	conv3.1.bn2.running_var
layer2.1.bn2.num_batches_tracked	conv3.1.bn2.num_batches_tracked
layer3.0.conv1.weight	conv4.0.conv1.weight
layer3.0.bn1.weight	conv4.0.bn1.weight
layer3.0.bn1.bias	conv4.0.bn1.bias
layer3.0.bn1.running_mean	conv4.0.bn1.running_mean
layer3.0.bn1.running_var	conv4.0.bn1.running_var
layer3.0.bn1.num_batches_tracked	conv4.0.bn1.num_batches_tracked
layer3.0.conv2.weight	conv4.0.conv2.weight
layer3.0.bn2.weight	conv4.0.bn2.weight
layer3.0.bn2.bias	conv4.0.bn2.bias
layer3.0.bn2.running_mean	conv4.0.bn2.running_mean
layer3.0.bn2.running_var	conv4.0.bn2.running_var
layer3.0.bn2.num_batches_tracked	conv4.0.bn2.num_batches_tracked
layer3.0.downsample.0.weight	conv4.0.downsample.0.weight
layer3.0.downsample.1.weight	conv4.0.downsample.1.weight
layer3.0.downsample.1.bias	conv4.0.downsample.1.bias
layer3.0.downsample.1.running_mean	conv4.0.downsample.1.running_mean
layer3.0.downsample.1.running_var	conv4.0.downsample.1.running_var
layer3.0.downsample.1.num_batches_tracked	conv4.0.downsample.1.num_batches_tracked
layer3.1.conv1.weight	conv4.1.conv1.weight
layer3.1.bn1.weight	conv4.1.bn1.weight
layer3.1.bn1.bias	conv4.1.bn1.bias
layer3.1.bn1.running_mean	conv4.1.bn1.running_mean
layer3.1.bn1.running_var	conv4.1.bn1.running_var
layer3.1.bn1.num_batches_tracked	conv4.1.bn1.num_batches_tracked
layer3.1.conv2.weight	conv4.1.conv2.weight
layer3.1.bn2.weight	conv4.1.bn2.weight
layer3.1.bn2.bias	conv4.1.bn2.bias
layer3.1.bn2.running_mean	conv4.1.bn2.running_mean
layer3.1.bn2.running_var	conv4.1.bn2.running_var
layer3.1.bn2.num_batches_tracked	conv4.1.bn2.num_batches_tracked
layer4.0.conv1.weight	conv5.0.conv1.weight
layer4.0.bn1.weight	conv5.0.bn1.weight
layer4.0.bn1.bias	conv5.0.bn1.bias
layer4.0.bn1.running_mean	conv5.0.bn1.running_mean
layer4.0.bn1.running_var	conv5.0.bn1.running_var
layer4.0.bn1.num_batches_tracked	conv5.0.bn1.num_batches_tracked
layer4.0.conv2.weight	conv5.0.conv2.weight
layer4.0.bn2.weight	conv5.0.bn2.weight
layer4.0.bn2.bias	conv5.0.bn2.bias
layer4.0.bn2.running_mean	conv5.0.bn2.running_mean
layer4.0.bn2.running_var	conv5.0.bn2.running_var
layer4.0.bn2.num_batches_tracked	conv5.0.bn2.num_batches_tracked
layer4.0.downsample.0.weight	conv5.0.downsample.0.weight
layer4.0.downsample.1.weight	conv5.0.downsample.1.weight
layer4.0.downsample.1.bias	conv5.0.downsample.1.bias
layer4.0.downsample.1.running_mean	conv5.0.downsample.1.running_mean
layer4.0.downsample.1.running_var	conv5.0.downsample.1.running_var
layer4.0.downsample.1.num_batches_tracked	conv5.0.downsample.1.num_batches_tracked
layer4.1.conv1.weight	conv5.1.conv1.weight
layer4.1.bn1.weight	conv5.1.bn1.weight
layer4.1.bn1.bias	conv5.1.bn1.bias
layer4.1.bn1.running_mean	conv5.1.bn1.running_mean
layer4.1.bn1.running_var	conv5.1.bn1.running_var
layer4.1.bn1.num_batches_tracked	conv5.1.bn1.num_batches_tracked
layer4.1.conv2.weight	conv5.1.conv2.weight
layer4.1.bn2.weight	conv5.1.bn2.weight
layer4.1.bn2.bias	conv5.1.bn2.bias
layer4.1.bn2.running_mean	conv5.1.bn2.running_mean
layer4.1.bn2.running_var	conv5.1.bn2.running_var
layer4.1.bn2.num_batches_tracked	conv5.1.bn2.num_batches_tracked
